! AWR Design Environment (17603) Mon Mar 18 17:37:55 2024
! Document = 'RLC Resonator TLIN'
! nPorts: 2, nXvals: 8001

# GHz S DB R 50
!Freq DBS11 AngS11 DBS21 AngS21 DBS12 AngS12 DBS22 AngS22 
19.02 -323.44133 -72.36 9.6432747e-16 17.64 0 17.64 -319.0918 0 
19.022 -311.34998 119.74488 0 17.604 0 17.604 -307.0506 107.604 
19.024 -294.483 106.50436 -9.6432747e-16 17.568 0 17.568 -295.0094 107.568 
19.026 -307.23472 90 0 17.532 9.6432747e-16 17.532 -307.0506 107.532 
19.028 -313.40304 128.65981 0 17.496 -1.4464912e-15 17.496 -800 0 
19.03 -304.93924 -72.54 9.6432747e-16 17.46 0 17.46 -302.83353 -67.380135 
19.032 -300.70632 115.64101 0 17.424 -9.6432747e-16 17.424 -301.03 107.424 
19.034 -304.10525 115.20112 -4.8216373e-16 17.388 -4.8216373e-16 17.388 -307.0506 107.388 
19.036 -292.56151 -69.423477 -9.6432747e-16 17.352 9.6432747e-16 17.352 -292.69693 -73.300756 
19.038 -308.0343 -72.684 -9.6432747e-16 17.316 -4.8216373e-16 17.316 -306.78731 -75.963757 
19.04 -291.03746 -70.025716 0 17.28 9.6432747e-16 17.28 -291.03 -71.565051 
19.042 -298.23852 -66.585825 0 17.244 9.6432747e-16 17.244 -298.58993 -70.709954 
19.044 -290.82096 108.64179 -4.8216373e-16 17.208 0 17.208 -291.48757 107.208 
19.046 -299.58526 -72.828 9.6432747e-16 17.172 9.6432747e-16 17.172 -298.71753 -73.300756 
19.048 -329.70594 -90 0 17.136 -4.8216373e-16 17.136 -800 0 
19.05 -310.69276 -63.434949 -4.8216373e-16 17.1 0 17.1 -307.0506 -72.9 
19.052 -315.76202 -19.805898 9.6432747e-16 17.064 9.6432747e-16 17.064 -313.0712 -90 
19.054 -307.0875 107.10273 0 17.028 0 17.028 -303.52877 107.028 
19.056 -295.29154 -73.008 9.6432747e-16 16.992 -4.8216373e-16 16.992 -295.82844 -74.054604 
19.058 -294.35798 -69.165475 9.6432747e-16 16.956 0 16.956 -294.60473 -72.645975 
19.06 -300.8697 -73.08 0 16.92 -4.8216373e-16 16.92 -306.0815 -63.434949 
19.062 -303.54693 112.83365 0 16.884 -4.8216373e-16 16.884 -307.0506 106.884 
19.064 -292.95662 106.62076 0 16.848 -4.8216373e-16 16.848 -292.24334 106.848 
19.066 -287.79079 -73.188 -1.4464912e-15 16.812 0 16.812 -287.64294 -74.475889 
19.068 -287.60197 -71.461609 9.6432747e-16 16.776 0 16.776 -288.1019 -73.61046 
19.07 -298.11905 101.88866 -4.8216373e-16 16.74 0 16.74 -299.0918 106.74 
19.072 -295.27336 -73.296 0 16.704 -4.8216373e-16 16.704 -295.64787 -70.346176 
19.074 -299.32115 103.62699 -9.6432747e-16 16.668 9.6432747e-16 16.668 -301.03 106.668 
19.076 -303.5133 -73.368 -9.6432747e-16 16.632 0 16.632 -306.47917 -69.443955 
19.078 -298.47763 115.20112 0 16.596 -1.4464912e-15 16.596 -301.03 106.596 
19.08 -311.93251 90 0 16.56 0 16.56 -307.0506 106.56 
19.082 -295.45358 107.41797 0 16.524 -9.6432747e-16 16.524 -295.0094 106.524 
19.084 -296.83172 100.0806 -4.8216373e-16 16.488 9.6432747e-16 16.488 -297.50817 106.488 
19.086 -296.16145 104.03624 0 16.452 9.6432747e-16 16.452 -295.0094 106.452 
19.088 -299.89773 -66.458984 -9.6432747e-16 16.416 9.6432747e-16 16.416 -300.76671 -75.963757 
19.09 -293.06144 -73.62 -9.6432747e-16 16.38 0 16.38 -294.67877 -74.291362 
19.092 -293.213 106.62076 0 16.344 -9.6432747e-16 16.344 -293.0712 106.344 
19.094 -298.52816 -73.692 -4.8216373e-16 16.308 0 16.308 -300.76671 -75.963757 
19.096 -303.85862 112.83365 -4.8216373e-16 16.272 -9.6432747e-16 16.272 -307.0506 106.272 
19.098 -318.12003 90 0 16.236 9.6432747e-16 16.236 -313.0712 106.236 
19.1 -310.17999 -90 0 16.2 -9.6432747e-16 16.2 -307.0506 -73.8 
19.102 -294.57706 109.33481 0 16.164 -4.8216373e-16 16.164 -293.98635 106.164 
19.104 -306.69582 -73.872 0 16.128 0 16.128 -306.47917 -69.443955 
19.106 -295.85112 103.24052 0 16.092 0 16.092 -296.16923 106.092 
19.108 -293.37128 103.24052 0 16.056 9.6432747e-16 16.056 -293.0712 106.056 
19.11 -305.16902 -73.98 0 16.02 9.6432747e-16 16.02 -303.26548 -75.963757 
19.112 -296.71224 109.57313 0 15.984 0 15.984 -296.16923 105.984 
19.114 -304.99778 102.52881 -4.8216373e-16 15.948 0 15.948 -307.0506 105.948 
19.116 -297.26744 -74.088 9.6432747e-16 15.912 -4.8216373e-16 15.912 -296.93674 -69.443955 
19.118 -308.76723 -74.124 -1.4464912e-15 15.876 -4.8216373e-16 15.876 -306.98326 -82.874984 
19.12 -293.57852 -70.842219 9.6432747e-16 15.84 9.6432747e-16 15.84 -293.5987 -73.009177 
19.122 -289.26328 108.43495 -4.8216373e-16 15.804 -9.6432747e-16 15.804 -290.14863 105.804 
19.124 -293.63165 -74.232 9.6432747e-16 15.768 0 15.768 -293.66354 -74.475889 
19.126 -306.90616 -74.268 0 15.732 0 15.732 -306.78731 -75.963757 
19.128 -291.50422 108.43495 9.6432747e-16 15.696 -9.6432747e-16 15.696 -290.79233 105.696 
19.13 -299.60323 103.24052 0 15.66 0 15.66 -301.03 105.66 
19.132 -291.75602 106.12758 9.6432747e-16 15.624 -9.6432747e-16 15.624 -291.48757 105.624 
19.134 -287.96836 105.59281 -9.6432747e-16 15.588 -9.6432747e-16 15.588 -288.9888 105.588 
19.136 -318.48424 -74.448 9.6432747e-16 15.552 9.6432747e-16 15.552 -312.1021 -63.434949 
19.138 -296.53797 113.49857 -4.8216373e-16 15.516 -1.9286549e-15 15.516 -299.0918 105.516 
19.14 -290.30147 -72.296039 -9.6432747e-16 15.48 0 15.48 -289.84771 -75.004921 
19.142 -293.66837 -71.285512 0 15.444 0 15.444 -295.82844 -74.054604 
19.144 -294.98253 109.33481 0 15.408 -9.6432747e-16 15.408 -296.16923 105.408 
19.146 -297.44346 105.25512 0 15.372 0 15.372 -297.50817 105.372 
19.148 -291.64741 -77.237359 -4.8216373e-16 15.336 0 15.336 -291.18015 -74.845932 
19.15 -318.35941 14.036243 0 15.3 9.6432747e-16 15.3 -800 0 
19.152 -297.50324 105.25512 0 15.264 -4.8216373e-16 15.264 -299.0918 105.264 
19.154 -292.11551 -74.772 -4.8216373e-16 15.228 9.6432747e-16 15.228 -291.98005 -75.963757 
19.156 -324.70337 -90 -9.6432747e-16 15.192 -9.6432747e-16 15.192 -307.0506 -74.808 
19.158 -298.65967 95.710593 -4.8216373e-16 15.156 9.6432747e-16 15.156 -299.0918 105.156 
19.16 -312.70246 105.12 0 15.12 0 15.12 -313.0712 90 
19.162 -321.24206 -90 -9.6432747e-16 15.084 0 15.084 -307.0506 -74.916 
19.164 -291.71991 -74.952 9.6432747e-16 15.048 0 15.048 -291.87987 -73.539985 
19.166 -299.46105 108.92464 -9.6432747e-16 15.012 -9.6432747e-16 15.012 -303.52877 105.012 
19.168 -310.97774 66.037511 -4.8216373e-16 14.976 9.6432747e-16 14.976 -313.0712 104.976 
19.17 -287.34406 -75.06 0 14.94 0 14.94 -287.20532 -75.256437 
19.172 -289.56121 105.9454 0 14.904 -9.6432747e-16 14.904 -289.54937 104.904 
19.174 -296.04259 106.79837 0 14.868 0 14.868 -296.16923 104.868 
19.176 -297.2726 -70.404358 -9.6432747e-16 14.832 9.6432747e-16 14.832 -295.90595 -75.963757 
19.178 -307.68476 -59.258604 0 14.796 9.6432747e-16 14.796 -313.0712 -90 
19.18 -315.91731 135 0 14.76 -9.6432747e-16 14.76 -800 0 
19.182 -294.10535 103.24052 0 14.724 0 14.724 -293.98635 104.724 
19.184 -297.03094 -75.312 -4.8216373e-16 14.688 9.6432747e-16 14.688 -297.1536 -73.739795 
19.186 -292.01715 102.94651 0 14.652 9.6432747e-16 14.652 -291.48757 104.652 
19.188 -300.17073 -75.384 -9.6432747e-16 14.616 9.6432747e-16 14.616 -300.87994 -79.380345 
19.19 -301.24581 -75.42 -9.6432747e-16 14.58 0 14.58 -303.49872 -85.236358 
19.192 -291.52037 107.10273 0 14.544 -9.6432747e-16 14.544 -291.48757 104.544 
19.194 -294.71129 100.45991 -4.8216373e-16 14.508 9.6432747e-16 14.508 -295.0094 104.508 
19.196 -290.73021 103.24052 -9.6432747e-16 14.472 -4.8216373e-16 14.472 -291.48757 104.472 
19.198 -294.70318 111.16126 0 14.436 -4.8216373e-16 14.436 -295.0094 104.436 
19.2 -295.05079 104.47029 0 14.4 0 14.4 -295.0094 104.4 
19.202 -289.11738 104.58294 9.6432747e-16 14.364 -4.8216373e-16 14.364 -288.9888 104.364 
19.204 -297.13208 99.090277 -4.8216373e-16 14.328 9.6432747e-16 14.328 -297.50817 104.328 
19.206 -289.14723 100.86853 0 14.292 9.6432747e-16 14.292 -288.9888 104.292 
19.208 -308.59238 126.02737 9.6432747e-16 14.256 -4.8216373e-16 14.256 -307.0506 104.256 
19.21 -296.77543 -80.096028 -9.6432747e-16 14.22 -4.8216373e-16 14.22 -296.03291 -79.875328 
19.212 -295.45934 -75.816 0 14.184 0 14.184 -295.82844 -74.054604 
19.214 -298.8246 -81.292332 9.6432747e-16 14.148 -1.4464912e-15 14.148 -298.71753 -73.300756 
19.216 -294.20383 -75.888 -4.8216373e-16 14.112 0 14.112 -293.72306 -75.963757 
19.218 -289.57411 -75.924 -4.8216373e-16 14.076 -4.8216373e-16 14.076 -288.72551 -75.963757 
19.22 -311.39401 143.1301 0 14.04 -9.6432747e-16 14.04 -800 0 
19.222 -303.81164 90 -4.8216373e-16 14.004 0 14.004 -307.0506 104.004 
19.224 -294.05314 -76.032 -4.8216373e-16 13.968 -4.8216373e-16 13.968 -294.74611 -75.963757 
19.226 -297.21583 108.08345 -9.6432747e-16 13.932 -9.6432747e-16 13.932 -297.50817 103.932 
19.228 -289.5998 104.93142 -9.6432747e-16 13.896 -4.8216373e-16 13.896 -290.14863 103.896 
19.23 -299.03888 -76.14 1.9286549e-15 13.86 0 13.86 -300.45857 -69.443955 
19.232 -290.61955 -76.176 0 13.824 -4.8216373e-16 13.824 -291.30305 -78.231711 
19.234 -303.48642 108.43495 0 13.788 -4.8216373e-16 13.788 -307.0506 103.788 
19.236 -299.1055 -76.248 -4.8216373e-16 13.752 -4.8216373e-16 13.752 -300.62533 -72.645975 
19.238 -284.98454 -76.284 -9.6432747e-16 13.716 -9.6432747e-16 13.716 -285.20368 -75.963757 
19.24 -300.01954 -76.32 9.6432747e-16 13.68 0 13.68 -300.87994 -79.380345 
19.242 -292.268 -76.356 -9.6432747e-16 13.644 9.6432747e-16 13.644 -291.22428 -75.963757 
19.244 -294.88319 -76.392 0 13.608 -9.6432747e-16 13.608 -297.32365 -78.231711 
19.246 -289.47096 -76.428 0 13.572 0 13.572 -289.92068 -76.930682 
19.248 -302.45743 -76.464 0 13.536 0 13.536 -300.87994 -79.380345 
19.25 -286.19885 -76.5 9.6432747e-16 13.5 -4.8216373e-16 13.5 -285.98221 -76.578165 
19.252 -310.16723 -90 0 13.464 -4.8216373e-16 13.464 -307.0506 -76.536 
19.254 -303.71188 108.43495 -4.8216373e-16 13.428 0 13.428 -307.0506 103.428 
19.256 -319.75537 90 0 13.392 -9.6432747e-16 13.392 -800 0 
19.258 -298.43496 99.865807 0 13.356 -9.6432747e-16 13.356 -297.50817 103.356 
19.26 -293.25417 -76.68 9.6432747e-16 13.32 9.6432747e-16 13.32 -292.80791 -75.963757 
19.262 -291.4167 -72.359025 -4.8216373e-16 13.284 9.6432747e-16 13.284 -291.26528 -77.092591 
19.264 -295.37503 103.82865 0 13.248 0 13.248 -295.0094 103.248 
19.266 -299.04069 111.31791 -4.8216373e-16 13.212 -9.6432747e-16 13.212 -301.03 103.212 
19.268 -303.24295 107.10273 0 13.176 9.6432747e-16 13.176 -301.03 103.176 
19.27 -298.51666 -76.86 0 13.14 0 13.14 -297.38918 -80.537678 
19.272 -287.48431 103.78785 9.6432747e-16 13.104 0 13.104 -287.0506 103.104 
19.274 -306.11719 -66.037511 9.6432747e-16 13.068 0 13.068 -307.0506 -76.932 
19.276 -304.79449 90 9.6432747e-16 13.032 -9.6432747e-16 13.032 -307.0506 103.032 
19.278 -294.81236 102.69958 -4.8216373e-16 12.996 -4.8216373e-16 12.996 -295.0094 102.996 
19.28 -290.42063 -77.04 0 12.96 0 12.96 -289.88535 -75.963757 
19.282 -326.07949 90 0 12.924 -9.6432747e-16 12.924 -800 0 
19.284 -300.33989 101.88866 -4.8216373e-16 12.888 0 12.888 -301.03 102.888 
19.286 -298.94841 -67.067402 1.9286549e-15 12.852 9.6432747e-16 12.852 -297.24488 -75.963757 
19.288 -301.06922 102.875 -4.8216373e-16 12.816 -4.8216373e-16 12.816 -301.03 102.816 
19.29 -290.87062 105.9454 0 12.78 -4.8216373e-16 12.78 -290.14863 102.78 
19.292 -304.48932 -58.076992 -1.4464912e-15 12.744 9.6432747e-16 12.744 -300.87994 -79.380345 
19.294 -291.18247 -77.292 9.6432747e-16 12.708 -4.8216373e-16 12.708 -289.92068 -76.930682 
19.296 -284.26378 102.875 0 12.672 9.6432747e-16 12.672 -284.12803 102.672 
19.298 -303.00862 -74.054604 9.6432747e-16 12.636 0 12.636 -800 0 
19.3 -320.27576 -90 0 12.6 0 12.6 -800 0 
19.302 -315.43945 90 0 12.564 -4.8216373e-16 12.564 -307.0506 102.564 
19.304 -302.82351 -77.472 0 12.528 0 12.528 -300.96266 -82.874984 
19.306 -301.05514 102.52881 0 12.492 0 12.492 -297.50817 102.492 
19.308 -305.75002 -55.742591 -4.8216373e-16 12.456 1.9286549e-15 12.456 -300.76671 -75.963757 
19.31 -304.37815 -71.565051 0 12.42 0 12.42 -307.0506 -77.58 
19.312 -290.17051 100.61966 0 12.384 0 12.384 -290.14863 102.384 
19.314 -290.97872 -77.652 0 12.348 9.6432747e-16 12.348 -289.98422 -78.886959 
19.316 -298.19456 -77.688 0 12.312 0 12.312 -297.44084 -82.874984 
19.318 -298.05415 90 0 12.276 9.6432747e-16 12.276 -297.50817 102.276 
19.32 -293.15962 99.865807 -4.8216373e-16 12.24 0 12.24 -295.0094 102.24 
19.322 -290.83602 101.30993 0 12.204 0 12.204 -290.14863 102.204 
19.324 -284.80596 101.26421 0 12.168 9.6432747e-16 12.168 -285.46697 102.168 
19.326 -294.10545 106.50436 0 12.132 -9.6432747e-16 12.132 -295.0094 102.132 
19.328 -289.61768 99.727579 0 12.096 1.9286549e-15 12.096 -288.9888 102.096 
19.33 -314.36645 -165.96376 -9.6432747e-16 12.06 -9.6432747e-16 12.06 -307.0506 -77.94 
19.332 -296.52618 -85.101016 9.6432747e-16 12.024 -9.6432747e-16 12.024 -297.32365 -78.231711 
19.334 -311.91493 -90 9.6432747e-16 11.988 0 11.988 -800 0 
19.336 -284.89016 101.17384 -4.8216373e-16 11.952 0 11.952 -285.46697 101.952 
19.338 -288.87635 -78.084 9.6432747e-16 11.916 9.6432747e-16 11.916 -288.7858 -77.660913 
19.34 -299.756 -78.12 9.6432747e-16 11.88 0 11.88 -300.96266 -82.874984 
19.342 -294.92161 107.74467 -4.8216373e-16 11.844 -9.6432747e-16 11.844 -297.50817 101.844 
19.344 -288.22501 103.54794 0 11.808 -1.4464912e-15 11.808 -288.9888 101.808 
19.346 -291.64525 101.99083 -9.6432747e-16 11.772 0 11.772 -293.0712 101.772 
19.348 -290.84859 -78.264 -4.8216373e-16 11.736 -4.8216373e-16 11.736 -291.33751 -79.380345 
19.35 -291.47978 101.68937 0 11.7 -9.6432747e-16 11.7 -291.48757 101.7 
19.352 -291.31722 97.594643 9.6432747e-16 11.664 0 11.664 -290.14863 101.664 
19.354 -294.58213 95.505478 0 11.628 9.6432747e-16 11.628 -293.0712 101.628 
19.356 -298.94124 99.090277 0 11.592 -4.8216373e-16 11.592 -297.50817 101.592 
19.358 -293.06359 103.89718 -4.8216373e-16 11.556 -4.8216373e-16 11.556 -295.0094 101.556 
19.36 -288.8296 -81.289808 -1.4464912e-15 11.52 -4.8216373e-16 11.52 -287.80457 -78.996459 
19.362 -305.50639 -78.516 9.6432747e-16 11.484 0 11.484 -306.78731 -75.963757 
19.364 -295.36108 95.931527 -4.8216373e-16 11.448 0 11.448 -297.50817 101.448 
19.366 -299.59852 99.659893 0 11.412 -4.8216373e-16 11.412 -297.50817 101.412 
19.368 -295.9513 102.69958 0 11.376 -4.8216373e-16 11.376 -297.50817 101.376 
19.37 -296.31681 -78.66 9.6432747e-16 11.34 -9.6432747e-16 11.34 -297.32365 -78.231711 
19.372 -291.01756 100.70135 0 11.304 9.6432747e-16 11.304 -290.14863 101.304 
19.374 -291.87679 105.81137 -1.4464912e-15 11.268 -9.6432747e-16 11.268 -293.0712 101.268 
19.376 -298.81529 -78.768 0 11.232 0 11.232 -300.76671 -75.963757 
19.378 -289.55801 101.96513 0 11.196 -4.8216373e-16 11.196 -290.14863 101.196 
19.38 -298.45778 98.275893 -4.8216373e-16 11.16 0 11.16 -301.03 101.16 
19.382 -292.09451 -78.876 -4.8216373e-16 11.124 9.6432747e-16 11.124 -291.33751 -79.380345 
19.384 -305.80724 90 -4.8216373e-16 11.088 -4.8216373e-16 11.088 -307.0506 101.088 
19.386 -319.45996 -90 -4.8216373e-16 11.052 0 11.052 -307.0506 -78.948 
19.388 -298.02047 105.67952 -9.6432747e-16 11.016 -1.4464912e-15 11.016 -301.03 101.016 
19.39 -289.57744 -79.02 9.6432747e-16 10.98 0 10.98 -288.86236 -80.247575 
19.392 -282.56369 103.09189 0 10.944 -1.9286549e-15 10.944 -282.44162 100.944 
19.394 -289.74524 -79.092 9.6432747e-16 10.908 -4.8216373e-16 10.908 -289.98422 -78.886959 
19.396 -316.67828 90 9.6432747e-16 10.872 9.6432747e-16 10.872 -307.0506 100.872 
19.398 -299.36479 108.08345 0 10.836 0 10.836 -297.50817 100.836 
19.4 -293.81275 -79.2 0 10.8 -4.8216373e-16 10.8 -294.85934 -79.380345 
19.402 -318.1029 -90 -4.8216373e-16 10.764 0 10.764 -800 0 
19.404 -296.85971 -85.88546 9.6432747e-16 10.728 -4.8216373e-16 10.728 -297.32365 -78.231711 
19.406 -304.15705 105.42216 0 10.692 -4.8216373e-16 10.692 -301.03 100.692 
19.408 -304.8038 -55.175511 0 10.656 9.6432747e-16 10.656 -307.0506 -79.344 
19.41 -301.57002 101.30993 9.6432747e-16 10.62 -4.8216373e-16 10.62 -301.03 100.62 
19.412 -299.6593 -79.416 0 10.584 -4.8216373e-16 10.584 -300.76671 -75.963757 
19.414 -327.81936 90 9.6432747e-16 10.548 -4.8216373e-16 10.548 -307.0506 100.548 
19.416 -313.86932 90 9.6432747e-16 10.512 0 10.512 -307.0506 100.512 
19.418 -308.42104 -54.322876 0 10.476 1.9286549e-15 10.476 -306.47917 -69.443955 
19.42 -289.3609 -76.849797 9.6432747e-16 10.44 1.9286549e-15 10.44 -288.75655 -76.809389 
19.422 -288.53226 99.865807 0 10.404 0 10.404 -288.9888 100.404 
19.424 -298.06826 97.352379 -4.8216373e-16 10.368 0 10.368 -301.03 100.368 
19.426 -292.70792 -75.722814 9.6432747e-16 10.332 0 10.332 -292.90086 -78.690068 
19.428 -294.73462 99.972058 -4.8216373e-16 10.296 9.6432747e-16 10.296 -295.0094 100.296 
19.43 -286.0843 -79.74 1.9286549e-15 10.26 -4.8216373e-16 10.26 -286.06362 -79.066183 
19.432 -304.56555 -79.776 -4.8216373e-16 10.224 -4.8216373e-16 10.224 -800 0 
19.434 -305.19513 90 0 10.188 9.6432747e-16 10.188 -301.03 100.188 
19.436 -302.3847 101.88866 0 10.152 0 10.152 -301.03 100.152 
19.438 -294.02724 -79.884 -9.6432747e-16 10.116 0 10.116 -294.85934 -79.380345 
19.44 -290.94283 -79.92 9.6432747e-16 10.08 9.6432747e-16 10.08 -290.03788 -80.869824 
19.442 -290.91591 99.398233 9.6432747e-16 10.044 -4.8216373e-16 10.044 -291.48757 100.044 
19.444 -295.80593 -79.992 0 10.008 0 10.008 -297.38918 -80.537678 
19.446 -302.76004 102.20047 0 9.972 0 9.972 -301.03 99.972 
19.448 -288.24657 101.42119 9.6432747e-16 9.936 -4.8216373e-16 9.936 -287.96575 99.936 
19.45 -290.18442 101.37921 -9.6432747e-16 9.9 -4.8216373e-16 9.9 -293.0712 99.9 
19.452 -334.41614 -90 9.6432747e-16 9.864 0 9.864 -800 0 
19.454 -290.62939 -77.21742 0 9.828 9.6432747e-16 9.828 -290.0813 -82.874984 
19.456 -286.51278 99.198809 -4.8216373e-16 9.792 9.6432747e-16 9.792 -286.22274 99.792 
19.458 -292.69439 -76.522687 9.6432747e-16 9.756 9.6432747e-16 9.756 -292.94019 -80.073754 
19.46 -289.36684 102.73429 -4.8216373e-16 9.72 -1.4464912e-15 9.72 -290.14863 99.72 
19.462 -322.53335 -80.316 -9.6432747e-16 9.684 0 9.684 -325.1124 0 
19.464 -301.04059 99.659893 -9.6432747e-16 9.648 0 9.648 -301.03 99.648 
19.466 -290.77626 -80.388 1.9286549e-15 9.612 9.6432747e-16 9.612 -290.01231 -79.875328 
19.468 -283.86445 -80.424 -4.8216373e-16 9.576 0 9.576 -284.00482 -80.371844 
19.47 -299.0639 97.594643 -4.8216373e-16 9.54 0 9.54 -297.50817 99.54 
19.472 -294.73599 -80.496 1.9286549e-15 9.504 -9.6432747e-16 9.504 -297.38918 -80.537678 
19.474 -284.94865 98.914927 0 9.468 0 9.468 -285.46697 99.468 
19.476 -293.58748 -80.568 9.6432747e-16 9.432 9.6432747e-16 9.432 -292.94019 -80.073754 
19.478 -297.39926 96.170175 0 9.396 9.6432747e-16 9.396 -293.0712 99.396 
19.48 -290.58281 98.426969 0 9.36 0 9.36 -290.14863 99.36 
19.482 -312.62171 -80.676 -9.6432747e-16 9.324 -4.8216373e-16 9.324 -306.98326 -82.874984 
19.484 -294.73524 -76.227394 -9.6432747e-16 9.288 9.6432747e-16 9.288 -294.85934 -79.380345 
19.486 -291.92155 -80.748 -9.6432747e-16 9.252 0 9.252 -291.36858 -80.537678 
19.488 -316.36766 -11.340045 0 9.216 9.6432747e-16 9.216 -307.0506 -90 
19.49 -301.11642 108.79989 0 9.18 -1.4464912e-15 9.18 -307.0506 99.18 
19.492 -297.51807 96.088528 0 9.144 9.6432747e-16 9.144 -295.0094 99.144 
19.494 -312.82353 90 0 9.108 9.6432747e-16 9.108 -307.0506 99.108 
19.496 -312.21395 99.072 0 9.072 0 9.072 -800 0 
19.498 -294.2643 -80.964 0 9.036 0 9.036 -294.85934 -79.380345 
19.5 -293.76751 -81 0 9 9.6432747e-16 9 -292.94019 -80.073754 
19.502 -287.70814 -81.036 0 8.964 0 8.964 -287.88277 -82.092837 
19.504 -293.73163 101.59218 -4.8216373e-16 8.928 -9.6432747e-16 8.928 -295.0094 98.928 
19.506 -279.41868 -81.8437 1.9286549e-15 8.892 -1.4464912e-15 8.892 -279.70948 -81.043364 
19.508 -317.21498 172.87498 0 8.856 -9.6432747e-16 8.856 -800 0 
19.51 -282.66804 -80.119088 9.6432747e-16 8.82 9.6432747e-16 8.82 -282.85284 -80.682914 
19.512 -292.99003 100.45991 0 8.784 -9.6432747e-16 8.784 -293.0712 98.784 
19.514 -311.36745 -90 9.6432747e-16 8.748 0 8.748 -307.0506 98.748 
19.516 -311.40299 98.712 -4.8216373e-16 8.712 0 8.712 -325.1124 0 
19.518 -280.81045 98.457844 -4.8216373e-16 8.676 -4.8216373e-16 8.676 -281.47552 98.676 
19.52 -290.59745 -81.36 0 8.64 0 8.64 -292.94019 -80.073754 
19.522 -293.10411 100.38181 0 8.604 -4.8216373e-16 8.604 -295.0094 98.604 
19.524 -285.15164 -82.804092 9.6432747e-16 8.568 -4.8216373e-16 8.568 -284.65721 -80.716447 
19.526 -288.06113 -81.468 0 8.532 0 8.532 -287.86554 -81.313645 
19.528 -282.9715 99.571084 9.6432747e-16 8.496 -9.6432747e-16 8.496 -282.44162 98.496 
19.53 -289.99753 99.51096 0 8.46 -9.6432747e-16 8.46 -290.14863 98.46 
19.532 -285.75401 -81.576 -4.8216373e-16 8.424 9.6432747e-16 8.424 -285.36222 -81.119341 
19.534 -280.0913 -81.612 9.6432747e-16 8.388 -4.8216373e-16 8.388 -279.7366 -82.262627 
19.536 -286.3358 -81.648 0 8.352 0 8.352 -286.14273 -82.234834 
19.538 -297.34645 100.91113 0 8.316 0 8.316 -295.0094 98.316 
19.54 -303.30413 100.7843 -4.8216373e-16 8.28 0 8.28 -307.0506 98.28 
19.542 -289.06085 98.313155 0 8.244 0 8.244 -288.9888 98.244 
19.544 -294.1308 -81.792 9.6432747e-16 8.208 9.6432747e-16 8.208 -294.8064 -77.660913 
19.546 -281.65052 -81.828 0 8.172 0 8.172 -281.39341 -82.133932 
19.548 -287.80924 -81.864 -1.4464912e-15 8.136 0 8.136 -286.98326 -82.874984 
19.55 -289.99967 -79.632045 9.6432747e-16 8.1 0 8.1 -290.03788 -80.869824 
19.552 -290.44079 -81.936 9.6432747e-16 8.064 -4.8216373e-16 8.064 -290.03788 -80.869824 
19.554 -307.89107 90 -9.6432747e-16 8.028 -9.6432747e-16 8.028 -307.0506 -81.972 
19.556 -312.07959 -119.74488 -9.6432747e-16 7.992 -9.6432747e-16 7.992 -301.03 -82.008 
19.558 -289.36845 96.225829 0 7.956 0 7.956 -290.14863 97.956 
19.56 -283.59691 99.593134 9.6432747e-16 7.92 -1.4464912e-15 7.92 -283.52877 97.92 
19.562 -286.81354 97.670448 9.6432747e-16 7.884 0 7.884 -285.46697 97.884 
19.564 -291.08989 -82.152 9.6432747e-16 7.848 -4.8216373e-16 7.848 -291.36858 -80.537678 
19.566 -295.36436 -82.188 -4.8216373e-16 7.812 -4.8216373e-16 7.812 -294.94206 -82.874984 
19.568 -290.18846 -82.224 -4.8216373e-16 7.776 -4.8216373e-16 7.776 -290.09906 -83.884496 
19.57 -283.86071 98.583621 0 7.74 -4.8216373e-16 7.74 -284.12803 97.74 
19.572 -287.88673 -82.296 0 7.704 0 7.704 -287.91246 -83.659808 
19.574 -284.12666 96.566299 0 7.668 9.6432747e-16 7.668 -284.12803 97.668 
19.576 -286.4808 98.583621 -4.8216373e-16 7.632 -1.9286549e-15 7.632 -287.96575 97.632 
19.578 -303.46862 -72.323402 9.6432747e-16 7.596 9.6432747e-16 7.596 -306.47917 -69.443955 
19.58 -300.31815 90 -4.8216373e-16 7.56 9.6432747e-16 7.56 -297.50817 97.56 
19.582 -287.59261 -82.476 -4.8216373e-16 7.524 0 7.524 -286.16702 -83.516926 
