! AWR Design Environment (17603) Wed Feb 28 12:28:39 2024
! Document = 'Ideal Resonator'
! nPorts: 2, nXvals: 8751

# GHz S DB R 50
!Freq DBS11 AngS11 DBS21 AngS21 DBS12 AngS12 DBS22 AngS22 
7.6512 -7.6263097 -72.65779 -1.0537739 20.662493 -1.0537739 20.662493 -7.6263097 -72.65779 
7.652 -7.6266502 -72.660992 -1.0536903 20.659268 -1.0536903 20.659268 -7.6266502 -72.660992 
7.6528 -7.6269906 -72.664194 -1.0536068 20.656044 -1.0536068 20.656044 -7.6269906 -72.664194 
7.6536 -7.627331 -72.667396 -1.0535232 20.65282 -1.0535232 20.65282 -7.627331 -72.667396 
7.6544 -7.6276712 -72.670597 -1.0534397 20.649596 -1.0534397 20.649596 -7.6276712 -72.670597 
7.6552 -7.6280115 -72.673798 -1.0533562 20.646373 -1.0533562 20.646373 -7.6280115 -72.673798 
7.656 -7.6283516 -72.676998 -1.0532727 20.643151 -1.0532727 20.643151 -7.6283516 -72.676998 
7.6568 -7.6286917 -72.680198 -1.0531893 20.639929 -1.0531893 20.639929 -7.6286917 -72.680198 
7.6576 -7.6290317 -72.683397 -1.0531058 20.636707 -1.0531058 20.636707 -7.6290317 -72.683397 
7.6584 -7.6293717 -72.686596 -1.0530225 20.633487 -1.0530225 20.633487 -7.6293717 -72.686596 
7.6592 -7.6297116 -72.689795 -1.0529391 20.630266 -1.0529391 20.630266 -7.6297116 -72.689795 
7.66 -7.6300514 -72.692992 -1.0528557 20.627046 -1.0528557 20.627046 -7.6300514 -72.692992 
7.6608 -7.6303912 -72.69619 -1.0527724 20.623827 -1.0527724 20.623827 -7.6303912 -72.69619 
7.6616 -7.6307309 -72.699387 -1.0526891 20.620608 -1.0526891 20.620608 -7.6307309 -72.699387 
7.6624 -7.6310705 -72.702583 -1.0526058 20.617389 -1.0526058 20.617389 -7.6310705 -72.702583 
7.6632 -7.63141 -72.705779 -1.0525226 20.614172 -1.0525226 20.614172 -7.63141 -72.705779 
7.664 -7.6317495 -72.708974 -1.0524394 20.610954 -1.0524394 20.610954 -7.6317495 -72.708974 
7.6648 -7.632089 -72.712169 -1.0523562 20.607737 -1.0523562 20.607737 -7.632089 -72.712169 
7.6656 -7.6324283 -72.715364 -1.052273 20.604521 -1.052273 20.604521 -7.6324283 -72.715364 
7.6664 -7.6327676 -72.718558 -1.0521899 20.601305 -1.0521899 20.601305 -7.6327676 -72.718558 
7.6672 -7.6331068 -72.721751 -1.0521067 20.59809 -1.0521067 20.59809 -7.6331068 -72.721751 
7.668 -7.633446 -72.724944 -1.0520236 20.594875 -1.0520236 20.594875 -7.633446 -72.724944 
7.6688 -7.6337851 -72.728136 -1.0519406 20.591661 -1.0519406 20.591661 -7.6337851 -72.728136 
7.6696 -7.6341241 -72.731328 -1.0518575 20.588447 -1.0518575 20.588447 -7.6341241 -72.731328 
7.6704 -7.634463 -72.73452 -1.0517745 20.585233 -1.0517745 20.585233 -7.634463 -72.73452 
7.6712 -7.6348019 -72.737711 -1.0516915 20.582021 -1.0516915 20.582021 -7.6348019 -72.737711 
7.672 -7.6351408 -72.740902 -1.0516085 20.578808 -1.0516085 20.578808 -7.6351408 -72.740902 
7.6728 -7.6354795 -72.744092 -1.0515256 20.575596 -1.0515256 20.575596 -7.6354795 -72.744092 
7.6736 -7.6358182 -72.747281 -1.0514427 20.572385 -1.0514427 20.572385 -7.6358182 -72.747281 
7.6744 -7.6361568 -72.75047 -1.0513598 20.569174 -1.0513598 20.569174 -7.6361568 -72.75047 
7.6752 -7.6364954 -72.753659 -1.0512769 20.565964 -1.0512769 20.565964 -7.6364954 -72.753659 
7.676 -7.6368339 -72.756847 -1.051194 20.562754 -1.051194 20.562754 -7.6368339 -72.756847 
7.6768 -7.6371723 -72.760035 -1.0511112 20.559545 -1.0511112 20.559545 -7.6371723 -72.760035 
7.6776 -7.6375107 -72.763222 -1.0510284 20.556336 -1.0510284 20.556336 -7.6375107 -72.763222 
7.6784 -7.6378489 -72.766408 -1.0509456 20.553128 -1.0509456 20.553128 -7.6378489 -72.766408 
7.6792 -7.6381872 -72.769595 -1.0508629 20.54992 -1.0508629 20.54992 -7.6381872 -72.769595 
7.68 -7.6385253 -72.77278 -1.0507802 20.546713 -1.0507802 20.546713 -7.6385253 -72.77278 
7.6808 -7.6388634 -72.775966 -1.0506975 20.543506 -1.0506975 20.543506 -7.6388634 -72.775966 
7.6816 -7.6392014 -72.77915 -1.0506148 20.5403 -1.0506148 20.5403 -7.6392014 -72.77915 
7.6824 -7.6395394 -72.782335 -1.0505322 20.537094 -1.0505322 20.537094 -7.6395394 -72.782335 
7.6832 -7.6398773 -72.785518 -1.0504495 20.533889 -1.0504495 20.533889 -7.6398773 -72.785518 
7.684 -7.6402151 -72.788702 -1.0503669 20.530684 -1.0503669 20.530684 -7.6402151 -72.788702 
7.6848 -7.6405529 -72.791884 -1.0502844 20.52748 -1.0502844 20.52748 -7.6405529 -72.791884 
7.6856 -7.6408905 -72.795067 -1.0502018 20.524276 -1.0502018 20.524276 -7.6408905 -72.795067 
7.6864 -7.6412282 -72.798249 -1.0501193 20.521072 -1.0501193 20.521072 -7.6412282 -72.798249 
7.6872 -7.6415657 -72.80143 -1.0500368 20.51787 -1.0500368 20.51787 -7.6415657 -72.80143 
7.688 -7.6419032 -72.804611 -1.0499543 20.514667 -1.0499543 20.514667 -7.6419032 -72.804611 
7.6888 -7.6422406 -72.807791 -1.0498719 20.511466 -1.0498719 20.511466 -7.6422406 -72.807791 
7.6896 -7.642578 -72.810971 -1.0497894 20.508264 -1.0497894 20.508264 -7.642578 -72.810971 
7.6904 -7.6429153 -72.814151 -1.049707 20.505064 -1.049707 20.505064 -7.6429153 -72.814151 
7.6912 -7.6432525 -72.81733 -1.0496247 20.501863 -1.0496247 20.501863 -7.6432525 -72.81733 
7.692 -7.6435897 -72.820508 -1.0495423 20.498664 -1.0495423 20.498664 -7.6435897 -72.820508 
7.6928 -7.6439267 -72.823686 -1.04946 20.495464 -1.04946 20.495464 -7.6439267 -72.823686 
7.6936 -7.6442638 -72.826864 -1.0493777 20.492266 -1.0493777 20.492266 -7.6442638 -72.826864 
7.6944 -7.6446007 -72.830041 -1.0492954 20.489067 -1.0492954 20.489067 -7.6446007 -72.830041 
7.6952 -7.6449376 -72.833217 -1.0492132 20.48587 -1.0492132 20.48587 -7.6449376 -72.833217 
7.696 -7.6452744 -72.836393 -1.0491309 20.482672 -1.0491309 20.482672 -7.6452744 -72.836393 
7.6968 -7.6456112 -72.839569 -1.0490487 20.479476 -1.0490487 20.479476 -7.6456112 -72.839569 
7.6976 -7.6459479 -72.842744 -1.0489665 20.476279 -1.0489665 20.476279 -7.6459479 -72.842744 
7.6984 -7.6462845 -72.845919 -1.0488844 20.473084 -1.0488844 20.473084 -7.6462845 -72.845919 
7.6992 -7.6466211 -72.849093 -1.0488023 20.469888 -1.0488023 20.469888 -7.6466211 -72.849093 
7.7 -7.6469575 -72.852266 -1.0487202 20.466694 -1.0487202 20.466694 -7.6469575 -72.852266 
7.7008 -7.647294 -72.85544 -1.0486381 20.463499 -1.0486381 20.463499 -7.647294 -72.85544 
7.7016 -7.6476303 -72.858612 -1.048556 20.460306 -1.048556 20.460306 -7.6476303 -72.858612 
7.7024 -7.6479666 -72.861785 -1.048474 20.457112 -1.048474 20.457112 -7.6479666 -72.861785 
7.7032 -7.6483028 -72.864956 -1.048392 20.45392 -1.048392 20.45392 -7.6483028 -72.864956 
7.704 -7.648639 -72.868128 -1.04831 20.450727 -1.04831 20.450727 -7.648639 -72.868128 
7.7048 -7.6489751 -72.871298 -1.048228 20.447536 -1.048228 20.447536 -7.6489751 -72.871298 
7.7056 -7.6493111 -72.874469 -1.0481461 20.444344 -1.0481461 20.444344 -7.6493111 -72.874469 
7.7064 -7.6496471 -72.877638 -1.0480642 20.441154 -1.0480642 20.441154 -7.6496471 -72.877638 
7.7072 -7.649983 -72.880808 -1.0479823 20.437963 -1.0479823 20.437963 -7.649983 -72.880808 
7.708 -7.6503188 -72.883977 -1.0479005 20.434774 -1.0479005 20.434774 -7.6503188 -72.883977 
7.7088 -7.6506545 -72.887145 -1.0478186 20.431584 -1.0478186 20.431584 -7.6506545 -72.887145 
7.7096 -7.6509902 -72.890313 -1.0477368 20.428396 -1.0477368 20.428396 -7.6509902 -72.890313 
7.7104 -7.6513259 -72.89348 -1.047655 20.425207 -1.047655 20.425207 -7.6513259 -72.89348 
7.7112 -7.6516614 -72.896647 -1.0475733 20.42202 -1.0475733 20.42202 -7.6516614 -72.896647 
7.712 -7.6519969 -72.899814 -1.0474916 20.418832 -1.0474916 20.418832 -7.6519969 -72.899814 
7.7128 -7.6523323 -72.90298 -1.0474098 20.415646 -1.0474098 20.415646 -7.6523323 -72.90298 
7.7136 -7.6526677 -72.906145 -1.0473282 20.412459 -1.0473282 20.412459 -7.6526677 -72.906145 
7.7144 -7.653003 -72.90931 -1.0472465 20.409273 -1.0472465 20.409273 -7.653003 -72.90931 
7.7152 -7.6533382 -72.912475 -1.0471649 20.406088 -1.0471649 20.406088 -7.6533382 -72.912475 
7.716 -7.6536734 -72.915639 -1.0470832 20.402903 -1.0470832 20.402903 -7.6536734 -72.915639 
7.7168 -7.6540085 -72.918803 -1.0470017 20.399719 -1.0470017 20.399719 -7.6540085 -72.918803 
7.7176 -7.6543435 -72.921966 -1.0469201 20.396535 -1.0469201 20.396535 -7.6543435 -72.921966 
7.7184 -7.6546784 -72.925129 -1.0468386 20.393352 -1.0468386 20.393352 -7.6546784 -72.925129 
7.7192 -7.6550133 -72.928291 -1.046757 20.390169 -1.046757 20.390169 -7.6550133 -72.928291 
7.72 -7.6553482 -72.931452 -1.0466756 20.386987 -1.0466756 20.386987 -7.6553482 -72.931452 
7.7208 -7.6556829 -72.934614 -1.0465941 20.383805 -1.0465941 20.383805 -7.6556829 -72.934614 
7.7216 -7.6560176 -72.937774 -1.0465126 20.380624 -1.0465126 20.380624 -7.6560176 -72.937774 
7.7224 -7.6563522 -72.940935 -1.0464312 20.377443 -1.0464312 20.377443 -7.6563522 -72.940935 
7.7232 -7.6566868 -72.944095 -1.0463498 20.374263 -1.0463498 20.374263 -7.6566868 -72.944095 
7.724 -7.6570213 -72.947254 -1.0462685 20.371083 -1.0462685 20.371083 -7.6570213 -72.947254 
7.7248 -7.6573557 -72.950413 -1.0461871 20.367904 -1.0461871 20.367904 -7.6573557 -72.950413 
7.7256 -7.6576901 -72.953571 -1.0461058 20.364725 -1.0461058 20.364725 -7.6576901 -72.953571 
7.7264 -7.6580244 -72.956729 -1.0460245 20.361546 -1.0460245 20.361546 -7.6580244 -72.956729 
7.7272 -7.6583586 -72.959886 -1.0459432 20.358368 -1.0459432 20.358368 -7.6583586 -72.959886 
7.728 -7.6586928 -72.963043 -1.045862 20.355191 -1.045862 20.355191 -7.6586928 -72.963043 
7.7288 -7.6590269 -72.9662 -1.0457808 20.352014 -1.0457808 20.352014 -7.6590269 -72.9662 
7.7296 -7.6593609 -72.969356 -1.0456996 20.348838 -1.0456996 20.348838 -7.6593609 -72.969356 
7.7304 -7.6596949 -72.972511 -1.0456184 20.345662 -1.0456184 20.345662 -7.6596949 -72.972511 
7.7312 -7.6600287 -72.975666 -1.0455373 20.342487 -1.0455373 20.342487 -7.6600287 -72.975666 
7.732 -7.6603626 -72.978821 -1.0454561 20.339312 -1.0454561 20.339312 -7.6603626 -72.978821 
7.7328 -7.6606963 -72.981975 -1.045375 20.336137 -1.045375 20.336137 -7.6606963 -72.981975 
7.7336 -7.66103 -72.985129 -1.045294 20.332964 -1.045294 20.332964 -7.66103 -72.985129 
7.7344 -7.6613637 -72.988282 -1.0452129 20.32979 -1.0452129 20.32979 -7.6613637 -72.988282 
7.7352 -7.6616972 -72.991435 -1.0451319 20.326617 -1.0451319 20.326617 -7.6616972 -72.991435 
7.736 -7.6620307 -72.994587 -1.0450509 20.323445 -1.0450509 20.323445 -7.6620307 -72.994587 
7.7368 -7.6623642 -72.997738 -1.0449699 20.320273 -1.0449699 20.320273 -7.6623642 -72.997738 
7.7376 -7.6626975 -73.00089 -1.044889 20.317101 -1.044889 20.317101 -7.6626975 -73.00089 
7.7384 -7.6630308 -73.00404 -1.044808 20.313931 -1.044808 20.313931 -7.6630308 -73.00404 
7.7392 -7.6633641 -73.007191 -1.0447271 20.31076 -1.0447271 20.31076 -7.6633641 -73.007191 
7.74 -7.6636972 -73.010341 -1.0446462 20.30759 -1.0446462 20.30759 -7.6636972 -73.010341 
7.7408 -7.6640303 -73.01349 -1.0445654 20.304421 -1.0445654 20.304421 -7.6640303 -73.01349 
7.7416 -7.6643634 -73.016639 -1.0444846 20.301252 -1.0444846 20.301252 -7.6643634 -73.016639 
7.7424 -7.6646963 -73.019787 -1.0444037 20.298083 -1.0444037 20.298083 -7.6646963 -73.019787 
7.7432 -7.6650292 -73.022935 -1.044323 20.294915 -1.044323 20.294915 -7.6650292 -73.022935 
7.744 -7.6653621 -73.026083 -1.0442422 20.291748 -1.0442422 20.291748 -7.6653621 -73.026083 
7.7448 -7.6656948 -73.02923 -1.0441615 20.288581 -1.0441615 20.288581 -7.6656948 -73.02923 
7.7456 -7.6660275 -73.032376 -1.0440808 20.285414 -1.0440808 20.285414 -7.6660275 -73.032376 
7.7464 -7.6663602 -73.035522 -1.0440001 20.282248 -1.0440001 20.282248 -7.6663602 -73.035522 
7.7472 -7.6666927 -73.038668 -1.0439194 20.279083 -1.0439194 20.279083 -7.6666927 -73.038668 
7.748 -7.6670252 -73.041813 -1.0438388 20.275918 -1.0438388 20.275918 -7.6670252 -73.041813 
7.7488 -7.6673577 -73.044958 -1.0437582 20.272753 -1.0437582 20.272753 -7.6673577 -73.044958 
7.7496 -7.66769 -73.048102 -1.0436776 20.269589 -1.0436776 20.269589 -7.66769 -73.048102 
7.7504 -7.6680223 -73.051245 -1.043597 20.266426 -1.043597 20.266426 -7.6680223 -73.051245 
7.7512 -7.6683546 -73.054389 -1.0435165 20.263263 -1.0435165 20.263263 -7.6683546 -73.054389 
7.752 -7.6686867 -73.057531 -1.043436 20.2601 -1.043436 20.2601 -7.6686867 -73.057531 
7.7528 -7.6690189 -73.060674 -1.0433555 20.256938 -1.0433555 20.256938 -7.6690189 -73.060674 
7.7536 -7.6693509 -73.063815 -1.043275 20.253776 -1.043275 20.253776 -7.6693509 -73.063815 
7.7544 -7.6696829 -73.066957 -1.0431946 20.250615 -1.0431946 20.250615 -7.6696829 -73.066957 
7.7552 -7.6700148 -73.070098 -1.0431141 20.247455 -1.0431141 20.247455 -7.6700148 -73.070098 
7.756 -7.6703466 -73.073238 -1.0430337 20.244294 -1.0430337 20.244294 -7.6703466 -73.073238 
7.7568 -7.6706784 -73.076378 -1.0429534 20.241135 -1.0429534 20.241135 -7.6706784 -73.076378 
7.7576 -7.6710101 -73.079517 -1.042873 20.237976 -1.042873 20.237976 -7.6710101 -73.079517 
7.7584 -7.6713417 -73.082656 -1.0427927 20.234817 -1.0427927 20.234817 -7.6713417 -73.082656 
7.7592 -7.6716733 -73.085795 -1.0427124 20.231659 -1.0427124 20.231659 -7.6716733 -73.085795 
7.76 -7.6720048 -73.088933 -1.0426321 20.228501 -1.0426321 20.228501 -7.6720048 -73.088933 
7.7608 -7.6723363 -73.09207 -1.0425519 20.225344 -1.0425519 20.225344 -7.6723363 -73.09207 
7.7616 -7.6726676 -73.095207 -1.0424716 20.222187 -1.0424716 20.222187 -7.6726676 -73.095207 
7.7624 -7.6729989 -73.098344 -1.0423914 20.219031 -1.0423914 20.219031 -7.6729989 -73.098344 
7.7632 -7.6733302 -73.10148 -1.0423113 20.215875 -1.0423113 20.215875 -7.6733302 -73.10148 
7.764 -7.6736614 -73.104616 -1.0422311 20.21272 -1.0422311 20.21272 -7.6736614 -73.104616 
7.7648 -7.6739925 -73.107751 -1.042151 20.209565 -1.042151 20.209565 -7.6739925 -73.107751 
7.7656 -7.6743235 -73.110886 -1.0420709 20.206411 -1.0420709 20.206411 -7.6743235 -73.110886 
7.7664 -7.6746545 -73.11402 -1.0419908 20.203257 -1.0419908 20.203257 -7.6746545 -73.11402 
7.7672 -7.6749854 -73.117154 -1.0419107 20.200104 -1.0419107 20.200104 -7.6749854 -73.117154 
7.768 -7.6753162 -73.120287 -1.0418307 20.196951 -1.0418307 20.196951 -7.6753162 -73.120287 
7.7688 -7.675647 -73.12342 -1.0417507 20.193799 -1.0417507 20.193799 -7.675647 -73.12342 
7.7696 -7.6759777 -73.126552 -1.0416707 20.190647 -1.0416707 20.190647 -7.6759777 -73.126552 
7.7704 -7.6763084 -73.129684 -1.0415907 20.187496 -1.0415907 20.187496 -7.6763084 -73.129684 
7.7712 -7.676639 -73.132816 -1.0415108 20.184345 -1.0415108 20.184345 -7.676639 -73.132816 
7.772 -7.6769695 -73.135947 -1.0414309 20.181195 -1.0414309 20.181195 -7.6769695 -73.135947 
7.7728 -7.6772999 -73.139077 -1.041351 20.178045 -1.041351 20.178045 -7.6772999 -73.139077 
7.7736 -7.6776303 -73.142207 -1.0412711 20.174895 -1.0412711 20.174895 -7.6776303 -73.142207 
7.7744 -7.6779606 -73.145337 -1.0411913 20.171746 -1.0411913 20.171746 -7.6779606 -73.145337 
7.7752 -7.6782909 -73.148466 -1.0411115 20.168598 -1.0411115 20.168598 -7.6782909 -73.148466 
7.776 -7.6786211 -73.151595 -1.0410317 20.16545 -1.0410317 20.16545 -7.6786211 -73.151595 
7.7768 -7.6789512 -73.154723 -1.0409519 20.162303 -1.0409519 20.162303 -7.6789512 -73.154723 
7.7776 -7.6792812 -73.157851 -1.0408722 20.159156 -1.0408722 20.159156 -7.6792812 -73.157851 
7.7784 -7.6796112 -73.160978 -1.0407924 20.156009 -1.0407924 20.156009 -7.6796112 -73.160978 
7.7792 -7.6799411 -73.164105 -1.0407127 20.152863 -1.0407127 20.152863 -7.6799411 -73.164105 
7.78 -7.680271 -73.167231 -1.0406331 20.149718 -1.0406331 20.149718 -7.680271 -73.167231 
7.7808 -7.6806008 -73.170357 -1.0405534 20.146573 -1.0405534 20.146573 -7.6806008 -73.170357 
7.7816 -7.6809305 -73.173482 -1.0404738 20.143428 -1.0404738 20.143428 -7.6809305 -73.173482 
7.7824 -7.6812601 -73.176607 -1.0403942 20.140284 -1.0403942 20.140284 -7.6812601 -73.176607 
7.7832 -7.6815897 -73.179731 -1.0403146 20.137141 -1.0403146 20.137141 -7.6815897 -73.179731 
7.784 -7.6819193 -73.182855 -1.0402351 20.133997 -1.0402351 20.133997 -7.6819193 -73.182855 
7.7848 -7.6822487 -73.185979 -1.0401555 20.130855 -1.0401555 20.130855 -7.6822487 -73.185979 
7.7856 -7.6825781 -73.189102 -1.040076 20.127713 -1.040076 20.127713 -7.6825781 -73.189102 
7.7864 -7.6829074 -73.192224 -1.0399965 20.124571 -1.0399965 20.124571 -7.6829074 -73.192224 
7.7872 -7.6832367 -73.195347 -1.0399171 20.12143 -1.0399171 20.12143 -7.6832367 -73.195347 
7.788 -7.6835659 -73.198468 -1.0398376 20.118289 -1.0398376 20.118289 -7.6835659 -73.198468 
7.7888 -7.683895 -73.201589 -1.0397582 20.115149 -1.0397582 20.115149 -7.683895 -73.201589 
7.7896 -7.6842241 -73.20471 -1.0396788 20.11201 -1.0396788 20.11201 -7.6842241 -73.20471 
7.7904 -7.684553 -73.20783 -1.0395995 20.10887 -1.0395995 20.10887 -7.684553 -73.20783 
7.7912 -7.684882 -73.21095 -1.0395201 20.105732 -1.0395201 20.105732 -7.684882 -73.21095 
7.792 -7.6852108 -73.214069 -1.0394408 20.102593 -1.0394408 20.102593 -7.6852108 -73.214069 
7.7928 -7.6855396 -73.217188 -1.0393615 20.099456 -1.0393615 20.099456 -7.6855396 -73.217188 
7.7936 -7.6858684 -73.220307 -1.0392823 20.096318 -1.0392823 20.096318 -7.6858684 -73.220307 
7.7944 -7.686197 -73.223424 -1.039203 20.093182 -1.039203 20.093182 -7.686197 -73.223424 
7.7952 -7.6865256 -73.226542 -1.0391238 20.090045 -1.0391238 20.090045 -7.6865256 -73.226542 
7.796 -7.6868541 -73.229659 -1.0390446 20.086909 -1.0390446 20.086909 -7.6868541 -73.229659 
7.7968 -7.6871826 -73.232775 -1.0389654 20.083774 -1.0389654 20.083774 -7.6871826 -73.232775 
7.7976 -7.687511 -73.235891 -1.0388863 20.080639 -1.0388863 20.080639 -7.687511 -73.235891 
7.7984 -7.6878393 -73.239007 -1.0388071 20.077505 -1.0388071 20.077505 -7.6878393 -73.239007 
7.7992 -7.6881676 -73.242122 -1.038728 20.074371 -1.038728 20.074371 -7.6881676 -73.242122 
7.8 -7.6884958 -73.245237 -1.038649 20.071238 -1.038649 20.071238 -7.6884958 -73.245237 
7.8008 -7.6888239 -73.248351 -1.0385699 20.068105 -1.0385699 20.068105 -7.6888239 -73.248351 
7.8016 -7.689152 -73.251465 -1.0384909 20.064972 -1.0384909 20.064972 -7.689152 -73.251465 
7.8024 -7.68948 -73.254578 -1.0384119 20.06184 -1.0384119 20.06184 -7.68948 -73.254578 
7.8032 -7.6898079 -73.257691 -1.0383329 20.058709 -1.0383329 20.058709 -7.6898079 -73.257691 
7.804 -7.6901358 -73.260803 -1.0382539 20.055578 -1.0382539 20.055578 -7.6901358 -73.260803 
7.8048 -7.6904636 -73.263915 -1.038175 20.052447 -1.038175 20.052447 -7.6904636 -73.263915 
7.8056 -7.6907914 -73.267026 -1.0380961 20.049317 -1.0380961 20.049317 -7.6907914 -73.267026 
7.8064 -7.691119 -73.270137 -1.0380172 20.046188 -1.0380172 20.046188 -7.691119 -73.270137 
7.8072 -7.6914466 -73.273248 -1.0379383 20.043059 -1.0379383 20.043059 -7.6914466 -73.273248 
7.808 -7.6917742 -73.276358 -1.0378595 20.03993 -1.0378595 20.03993 -7.6917742 -73.276358 
7.8088 -7.6921017 -73.279467 -1.0377807 20.036802 -1.0377807 20.036802 -7.6921017 -73.279467 
7.8096 -7.6924291 -73.282576 -1.0377019 20.033674 -1.0377019 20.033674 -7.6924291 -73.282576 
7.8104 -7.6927564 -73.285685 -1.0376231 20.030547 -1.0376231 20.030547 -7.6927564 -73.285685 
7.8112 -7.6930837 -73.288793 -1.0375444 20.027421 -1.0375444 20.027421 -7.6930837 -73.288793 
7.812 -7.6934109 -73.291901 -1.0374656 20.024294 -1.0374656 20.024294 -7.6934109 -73.291901 
7.8128 -7.693738 -73.295008 -1.0373869 20.021169 -1.0373869 20.021169 -7.693738 -73.295008 
7.8136 -7.6940651 -73.298115 -1.0373083 20.018043 -1.0373083 20.018043 -7.6940651 -73.298115 
7.8144 -7.6943921 -73.301221 -1.0372296 20.014919 -1.0372296 20.014919 -7.6943921 -73.301221 
7.8152 -7.6947191 -73.304327 -1.037151 20.011794 -1.037151 20.011794 -7.6947191 -73.304327 
7.816 -7.6950459 -73.307432 -1.0370724 20.008671 -1.0370724 20.008671 -7.6950459 -73.307432 
7.8168 -7.6953728 -73.310537 -1.0369938 20.005547 -1.0369938 20.005547 -7.6953728 -73.310537 
7.8176 -7.6956995 -73.313642 -1.0369152 20.002424 -1.0369152 20.002424 -7.6956995 -73.313642 
7.8184 -7.6960262 -73.316746 -1.0368367 19.999302 -1.0368367 19.999302 -7.6960262 -73.316746 
7.8192 -7.6963528 -73.319849 -1.0367582 19.99618 -1.0367582 19.99618 -7.6963528 -73.319849 
7.82 -7.6966794 -73.322952 -1.0366797 19.993059 -1.0366797 19.993059 -7.6966794 -73.322952 
7.8208 -7.6970058 -73.326055 -1.0366012 19.989938 -1.0366012 19.989938 -7.6970058 -73.326055 
7.8216 -7.6973323 -73.329157 -1.0365228 19.986817 -1.0365228 19.986817 -7.6973323 -73.329157 
7.8224 -7.6976586 -73.332259 -1.0364444 19.983697 -1.0364444 19.983697 -7.6976586 -73.332259 
7.8232 -7.6979849 -73.33536 -1.036366 19.980578 -1.036366 19.980578 -7.6979849 -73.33536 
7.824 -7.6983111 -73.338461 -1.0362876 19.977459 -1.0362876 19.977459 -7.6983111 -73.338461 
7.8248 -7.6986373 -73.341561 -1.0362093 19.97434 -1.0362093 19.97434 -7.6986373 -73.341561 
7.8256 -7.6989634 -73.344661 -1.0361309 19.971222 -1.0361309 19.971222 -7.6989634 -73.344661 
7.8264 -7.6992894 -73.34776 -1.0360527 19.968105 -1.0360527 19.968105 -7.6992894 -73.34776 
7.8272 -7.6996154 -73.350859 -1.0359744 19.964988 -1.0359744 19.964988 -7.6996154 -73.350859 
7.828 -7.6999412 -73.353958 -1.0358961 19.961871 -1.0358961 19.961871 -7.6999412 -73.353958 
7.8288 -7.7002671 -73.357056 -1.0358179 19.958755 -1.0358179 19.958755 -7.7002671 -73.357056 
7.8296 -7.7005928 -73.360153 -1.0357397 19.955639 -1.0357397 19.955639 -7.7005928 -73.360153 
7.8304 -7.7009185 -73.363251 -1.0356615 19.952524 -1.0356615 19.952524 -7.7009185 -73.363251 
7.8312 -7.7012441 -73.366347 -1.0355834 19.949409 -1.0355834 19.949409 -7.7012441 -73.366347 
7.832 -7.7015697 -73.369443 -1.0355052 19.946295 -1.0355052 19.946295 -7.7015697 -73.369443 
7.8328 -7.7018952 -73.372539 -1.0354271 19.943181 -1.0354271 19.943181 -7.7018952 -73.372539 
7.8336 -7.7022206 -73.375634 -1.035349 19.940068 -1.035349 19.940068 -7.7022206 -73.375634 
7.8344 -7.702546 -73.378729 -1.035271 19.936955 -1.035271 19.936955 -7.702546 -73.378729 
7.8352 -7.7028713 -73.381823 -1.0351929 19.933843 -1.0351929 19.933843 -7.7028713 -73.381823 
7.836 -7.7031965 -73.384917 -1.0351149 19.930731 -1.0351149 19.930731 -7.7031965 -73.384917 
7.8368 -7.7035217 -73.388011 -1.0350369 19.92762 -1.0350369 19.92762 -7.7035217 -73.388011 
7.8376 -7.7038468 -73.391104 -1.0349589 19.924509 -1.0349589 19.924509 -7.7038468 -73.391104 
7.8384 -7.7041718 -73.394196 -1.034881 19.921398 -1.034881 19.921398 -7.7041718 -73.394196 
